from,to,count,avg_gap_min
A_ACCEPTED,A_CANCELLED,46,5.162498550724638
A_ACCEPTED,A_DECLINED,25,3.140908666666667
A_ACCEPTED,A_FINALIZED,2089,3.7381941199936173
A_ACCEPTED,O_SELECTED,2879,3.6275599050596274
A_ACCEPTED,W_Completeren aanvraag,74,11.455902477477476
A_ACTIVATED,A_APPROVED,478,0.0
A_ACTIVATED,A_REGISTERED,546,0.0
A_ACTIVATED,O_ACCEPTED,192,0.0
A_ACTIVATED,W_Nabellen incomplete dossiers,89,0.13888951310861422
A_ACTIVATED,W_Valideren aanvraag,941,0.13245518951470067
A_APPROVED,A_ACTIVATED,789,2.4693705111956066e-05
A_APPROVED,A_REGISTERED,682,4.3010752688172045e-06
A_APPROVED,O_ACCEPTED,474,0.0
A_APPROVED,W_Nabellen incomplete dossiers,26,0.1373519230769231
A_APPROVED,W_Valideren aanvraag,275,5.660014727272727
A_CANCELLED,O_CANCELLED,864,2.025462962962963e-06
A_CANCELLED,W_Completeren aanvraag,750,3.630150622222222
A_CANCELLED,W_Nabellen incomplete dossiers,57,0.04657543859649123
A_CANCELLED,W_Nabellen offertes,467,0.04850553176302641
A_CANCELLED,W_Valideren aanvraag,14,0.044240476190476184
A_DECLINED,O_DECLINED,383,1.0008703220191471e-06
A_DECLINED,W_Afhandelen leads,2234,0.0625997687257535
A_DECLINED,W_Beoordelen fraude,57,0.04611842105263158
A_DECLINED,W_Completeren aanvraag,1113,0.0655127732854148
A_DECLINED,W_Nabellen incomplete dossiers,50,0.07885933333333334
A_DECLINED,W_Nabellen offertes,21,0.06403888888888888
A_DECLINED,W_Valideren aanvraag,348,0.07334133141762451
A_FINALIZED,O_CREATED,2907,0.07033340213278294
A_FINALIZED,O_SELECTED,2108,0.0
A_PARTLYSUBMITTED,A_DECLINED,3429,0.6333249635462234
A_PARTLYSUBMITTED,A_PREACCEPTED,4852,0.6736578799120638
A_PARTLYSUBMITTED,W_Afhandelen leads,4739,0.4613371210522613
A_PARTLYSUBMITTED,W_Beoordelen fraude,67,0.1494305970149254
A_PREACCEPTED,W_Completeren aanvraag,7367,0.008694117913216596
A_REGISTERED,A_ACTIVATED,670,1.6666666666666667e-06
A_REGISTERED,A_APPROVED,581,0.0
A_REGISTERED,O_ACCEPTED,332,0.0
A_REGISTERED,W_Nabellen incomplete dossiers,58,0.7142931034482758
A_REGISTERED,W_Valideren aanvraag,604,0.13063192604856513
A_SUBMITTED,A_PARTLYSUBMITTED,13087,0.009694545477700517
O_ACCEPTED,A_ACTIVATED,566,1.1896348645465253e-05
O_ACCEPTED,A_APPROVED,654,4.81651376146789e-06
O_ACCEPTED,A_REGISTERED,771,8.32252485948984e-06
O_ACCEPTED,W_Nabellen incomplete dossiers,22,0.13616136363636364
O_ACCEPTED,W_Valideren aanvraag,230,0.12808289855072463
O_CANCELLED,A_CANCELLED,767,0.0
O_CANCELLED,O_CREATED,974,0.05327895277207392
O_CANCELLED,O_SELECTED,1041,2.4015369836695484e-06
O_CANCELLED,W_Nabellen incomplete dossiers,70,0.04964309523809524
O_CANCELLED,W_Nabellen offertes,512,5.313896614583333
O_CANCELLED,W_Valideren aanvraag,12,0.053175
O_CREATED,O_SENT,7030,0.0009887529634898056
O_DECLINED,A_DECLINED,419,0.0
O_DECLINED,W_Nabellen incomplete dossiers,36,0.06760370370370371
O_DECLINED,W_Nabellen offertes,27,0.06763950617283951
O_DECLINED,W_Valideren aanvraag,320,0.06913994791666667
O_SELECTED,A_FINALIZED,2907,1.2997362687765166e-05
O_SELECTED,O_CANCELLED,974,0.0
O_SELECTED,O_CREATED,3148,0.07834510271071579
O_SELECTED,W_Nabellen offertes,1,0.13461666666666666
O_SENT,W_Completeren aanvraag,1,0.026933333333333333
O_SENT,W_Nabellen incomplete dossiers,396,0.003236784511784512
O_SENT,W_Nabellen offertes,6633,0.0034479546710889995
O_SENT_BACK,W_Valideren aanvraag,3454,0.005270411117544876
W_Afhandelen leads,A_CANCELLED,1,0.00013333333333333334
W_Afhandelen leads,A_DECLINED,2234,3.0974333855565503
W_Afhandelen leads,A_PREACCEPTED,2515,2.8593238833664683
W_Afhandelen leads,W_Afhandelen leads,6992,230.6472076659039
W_Afhandelen leads,W_Beoordelen fraude,73,321.20053995433796
W_Afhandelen leads,W_Completeren aanvraag,2517,229.24001785194017
W_Beoordelen fraude,A_DECLINED,57,0.2351391812865497
W_Beoordelen fraude,W_Afhandelen leads,84,19.65188630952381
W_Beoordelen fraude,W_Beoordelen fraude,367,677.5057683015441
W_Beoordelen fraude,W_Completeren aanvraag,6,1.4164472222222224
W_Beoordelen fraude,W_Valideren aanvraag,93,5.772467383512545
W_Completeren aanvraag,A_ACCEPTED,5113,6.974244931221071
W_Completeren aanvraag,A_CANCELLED,1120,595.1282122916667
W_Completeren aanvraag,A_DECLINED,1088,8.968682674632353
W_Completeren aanvraag,A_FINALIZED,19,7.367836842105263
W_Completeren aanvraag,O_SELECTED,28,5.819331547619048
W_Completeren aanvraag,W_Afhandelen leads,2517,0.05951562044762283
W_Completeren aanvraag,W_Beoordelen fraude,7,151.72987857142857
W_Completeren aanvraag,W_Completeren aanvraag,38004,789.2171343520857
W_Completeren aanvraag,W_Nabellen offertes,5015,4458.427481571951
W_Nabellen incomplete dossiers,A_ACTIVATED,23,6.551064492753624
W_Nabellen incomplete dossiers,A_APPROVED,44,7.157855303030303
